subject,relation,object,subject_count
necklace_3,Sign_Duration,1000,21
necklace_3,Flexion_Change,True,21
necklace_3,Thumb_Contact,True,21
necklace_3,Repeated_Movement,False,21
necklace_3,Contact,True,21
necklace_3,Wrist_Twist,False,21
necklace_4,Sign_Duration,900,22
necklace_4,Flexion_Change,False,22
necklace_4,Thumb_Contact,True,22
necklace_4,Repeated_Movement,False,22
necklace_4,Contact,True,22
necklace_4,Wrist_Twist,False,22
need,Sign_Duration,500,21
need,Flexion_Change,False,21
need,Thumb_Contact,False,21
need,Repeated_Movement,True,21
need,Contact,False,21
need,Wrist_Twist,False,21
needle,Sign_Duration,1000,23
needle,Flexion_Change,False,23
needle,Thumb_Contact,False,23
needle,Repeated_Movement,True,23
needle,Contact,True,23
needle,Wrist_Twist,False,23
negative,Sign_Duration,900,25
negative,Flexion_Change,False,25
negative,Thumb_Contact,False,25
negative,Repeated_Movement,True,25
negative,Contact,True,25
negative,Wrist_Twist,False,25
nephew,Sign_Duration,400,28
nephew,Flexion_Change,False,28
nephew,Spread,False,28
nephew,Spread_Change,False,28
nephew,Thumb_Contact,True,28
nephew,Repeated_Movement,True,28
nephew,Contact,False,28
nephew,Wrist_Twist,True,28
nerve,Sign_Duration,700,24
nerve,Flexion_Change,False,24
nerve,Spread,True,24
nerve,Spread_Change,False,24
nerve,Thumb_Contact,False,24
nerve,Repeated_Movement,False,24
nerve,Contact,True,24
nerve,Wrist_Twist,True,24
net,Sign_Duration,800,29
net,Flexion_Change,False,29
net,Spread,True,29
net,Spread_Change,False,29
net,Thumb_Contact,False,29
net,Repeated_Movement,False,29
net,Contact,True,29
net,Wrist_Twist,False,29
network,Sign_Duration,1600,22
network,Flexion_Change,False,22
network,Thumb_Contact,False,22
network,Repeated_Movement,True,22
network,Contact,True,22
network,Wrist_Twist,False,22
neutral,Sign_Duration,700,28
neutral,Flexion_Change,False,28
neutral,Spread,False,28
neutral,Spread_Change,False,28
neutral,Thumb_Contact,True,28
neutral,Repeated_Movement,True,28
neutral,Contact,False,28
neutral,Wrist_Twist,False,28
never,Sign_Duration,500,32
never,Flexion_Change,False,32
never,Spread,False,32
never,Spread_Change,False,32
never,Thumb_Contact,False,32
never,Path_Movement,z-shaped,32
never,Repeated_Movement,False,32
never,Contact,False,32
never,Wrist_Twist,False,32
new,Sign_Duration,400,32
new,Flexion_Change,False,32
new,Spread,False,32
new,Spread_Change,False,32
new,Thumb_Contact,False,32
new,Repeated_Movement,False,32
new,Contact,True,32
new,Wrist_Twist,False,32
new_york,Sign_Duration,400,22
new_york,Flexion_Change,False,22
new_york,Thumb_Contact,False,22
new_york,Repeated_Movement,True,22
new_york,Contact,True,22
new_york,Wrist_Twist,False,22
news_to_me,Sign_Duration,800,26
news_to_me,Flexion_Change,True,26
news_to_me,Spread,True,26
news_to_me,Spread_Change,False,26
news_to_me,Thumb_Contact,False,26
news_to_me,Repeated_Movement,False,26
news_to_me,Contact,True,26
news_to_me,Wrist_Twist,False,26
newspaper,Sign_Duration,800,21
newspaper,Flexion_Change,True,21
newspaper,Thumb_Contact,True,21
newspaper,Repeated_Movement,True,21
newspaper,Contact,True,21
newspaper,Wrist_Twist,False,21
next,Sign_Duration,900,30
next,Flexion_Change,False,30
next,Spread,False,30
next,Spread_Change,False,30
next,Thumb_Contact,False,30
next,Repeated_Movement,False,30
next,Contact,True,30
next,Wrist_Twist,False,30
next_down,Sign_Duration,1200,21
next_down,Flexion_Change,False,21
next_down,Thumb_Contact,False,21
next_down,Repeated_Movement,True,21
next_down,Contact,True,21
next_down,Wrist_Twist,False,21
next_to,Sign_Duration,1000,26
next_to,Flexion_Change,False,26
next_to,Spread,False,26
next_to,Spread_Change,False,26
next_to,Thumb_Contact,False,26
next_to,Repeated_Movement,False,26
next_to,Contact,True,26
next_to,Wrist_Twist,False,26
next_year,Sign_Duration,1000,23
next_year,Flexion_Change,False,23
next_year,Spread_Change,False,23
next_year,Thumb_Contact,True,23
next_year,Repeated_Movement,False,23
next_year,Contact,True,23
next_year,Wrist_Twist,False,23
nice,Sign_Duration,700,26
nice,Flexion_Change,False,26
nice,Spread,False,26
nice,Spread_Change,False,26
nice,Thumb_Contact,False,26
nice,Repeated_Movement,False,26
nice,Contact,True,26
nice,Wrist_Twist,False,26
niece,Sign_Duration,700,29
niece,Flexion_Change,False,29
niece,Spread,False,29
niece,Spread_Change,False,29
niece,Thumb_Contact,True,29
niece,Repeated_Movement,True,29
niece,Contact,False,29
niece,Wrist_Twist,False,29
night,Sign_Duration,1000,31
night,Flexion_Change,False,31
night,Spread,False,31
night,Spread_Change,False,31
night,Thumb_Contact,False,31
night,Repeated_Movement,True,31
night,Contact,True,31
night,Wrist_Twist,False,31
nine,Sign_Duration,900,23
nine,Flexion_Change,False,23
nine,Thumb_Contact,True,23
nine,Repeated_Movement,True,23
nine,Contact,False,23
nine,Wrist_Twist,False,23
no,Sign_Duration,400,20
no,Spread,False,20
no,Thumb_Contact,True,20
no,Repeated_Movement,True,20
no,Contact,False,20
no,Wrist_Twist,False,20
no_big_deal,Sign_Duration,800,22
no_big_deal,Flexion_Change,False,22
no_big_deal,Thumb_Contact,True,22
no_big_deal,Repeated_Movement,True,22
no_big_deal,Contact,False,22
no_big_deal,Wrist_Twist,False,22
noise,Sign_Duration,1000,30
noise,Flexion_Change,False,30
noise,Spread,True,30
noise,Spread_Change,False,30
noise,Thumb_Contact,False,30
noise,Repeated_Movement,True,30
noise,Contact,True,30
noise,Wrist_Twist,True,30
none,Sign_Duration,900,28
none,Flexion_Change,False,28
none,Spread,False,28
none,Spread_Change,False,28
none,Thumb_Contact,True,28
none,Repeated_Movement,False,28
none,Contact,True,28
none,Wrist_Twist,False,28
nonsense,Sign_Duration,400,25
nonsense,Flexion_Change,False,25
nonsense,Spread,True,25
nonsense,Spread_Change,False,25
nonsense,Thumb_Contact,False,25
nonsense,Repeated_Movement,False,25
nonsense,Contact,True,25
nonsense,Wrist_Twist,False,25
noon_1,Sign_Duration,900,24
noon_1,Flexion_Change,True,24
noon_1,Spread,False,24
noon_1,Spread_Change,True,24
noon_1,Thumb_Contact,True,24
noon_1,Repeated_Movement,True,24
noon_1,Contact,False,24
noon_1,Wrist_Twist,False,24
noon_2,Sign_Duration,700,25
noon_2,Flexion_Change,False,25
noon_2,Spread,False,25
noon_2,Spread_Change,False,25
noon_2,Thumb_Contact,False,25
noon_2,Repeated_Movement,True,25
noon_2,Contact,False,25
noon_2,Wrist_Twist,False,25
noose,Sign_Duration,700,20
noose,Flexion_Change,False,20
noose,Thumb_Contact,False,20
noose,Repeated_Movement,False,20
noose,Contact,True,20
noose,Wrist_Twist,False,20
normal,Sign_Duration,800,26
normal,Flexion_Change,False,26
normal,Spread,False,26
normal,Spread_Change,False,26
normal,Thumb_Contact,False,26
normal,Repeated_Movement,False,26
normal,Contact,True,26
normal,Wrist_Twist,True,26
north,Sign_Duration,300,29
north,Flexion_Change,False,29
north,Spread,False,29
north,Spread_Change,False,29
north,Thumb_Contact,True,29
north,Repeated_Movement,False,29
north,Contact,False,29
north,Wrist_Twist,False,29
nose,Sign_Duration,700,24
nose,Flexion_Change,False,24
nose,Thumb_Contact,False,24
nose,Repeated_Movement,True,24
nose,Contact,True,24
nose,Wrist_Twist,False,24
nose_bleed,Sign_Duration,1000,25
nose_bleed,Flexion_Change,False,25
nose_bleed,Spread,True,25
nose_bleed,Spread_Change,False,25
nose_bleed,Thumb_Contact,False,25
nose_bleed,Repeated_Movement,True,25
nose_bleed,Contact,True,25
nose_bleed,Wrist_Twist,False,25
not,Sign_Duration,500,20
not,Repeated_Movement,False,20
not,Contact,True,20
not,Wrist_Twist,False,20
not_a_thing,Sign_Duration,700,25
not_a_thing,Flexion_Change,False,25
not_a_thing,Spread,False,25
not_a_thing,Spread_Change,False,25
not_a_thing,Thumb_Contact,False,25
not_a_thing,Repeated_Movement,False,25
not_a_thing,Contact,False,25
not_a_thing,Wrist_Twist,False,25
not_care,Sign_Duration,700,25
not_care,Flexion_Change,True,25
not_care,Spread,False,25
not_care,Spread_Change,True,25
not_care,Thumb_Contact,True,25
not_care,Repeated_Movement,False,25
not_care,Contact,True,25
not_care,Wrist_Twist,True,25
not_interested,Sign_Duration,500,20
not_interested,Flexion_Change,False,20
not_interested,Thumb_Contact,False,20
not_interested,Repeated_Movement,False,20
not_interested,Contact,True,20
not_interested,Wrist_Twist,False,20
not_mind,Sign_Duration,800,20
not_mind,Flexion_Change,False,20
not_mind,Thumb_Contact,False,20
not_mind,Repeated_Movement,False,20
not_mind,Contact,True,20
not_mind,Wrist_Twist,False,20
not_understand,Sign_Duration,700,22
not_understand,Flexion_Change,True,22
not_understand,Thumb_Contact,True,22
not_understand,Repeated_Movement,False,22
not_understand,Contact,False,22
not_understand,Wrist_Twist,False,22
not_used_to,Sign_Duration,1400,26
not_used_to,Flexion_Change,False,26
not_used_to,Spread,True,26
not_used_to,Spread_Change,False,26
not_used_to,Thumb_Contact,False,26
not_used_to,Repeated_Movement,True,26
not_used_to,Contact,False,26
not_used_to,Wrist_Twist,False,26
not_yet,Sign_Duration,900,24
not_yet,Flexion_Change,True,24
not_yet,Spread,False,24
not_yet,Spread_Change,False,24
not_yet,Thumb_Contact,False,24
not_yet,Repeated_Movement,True,24
not_yet,Contact,False,24
not_yet,Wrist_Twist,False,24
nothing,Sign_Duration,400,29
nothing,Flexion_Change,False,29
nothing,Spread,False,29
nothing,Spread_Change,False,29
nothing,Thumb_Contact,True,29
nothing,Repeated_Movement,True,29
nothing,Contact,False,29
nothing,Wrist_Twist,False,29
nothing_2,Sign_Duration,700,22
nothing_2,Flexion_Change,False,22
nothing_2,Thumb_Contact,True,22
nothing_2,Repeated_Movement,True,22
nothing_2,Contact,False,22
nothing_2,Wrist_Twist,False,22
nothing_at_all,Sign_Duration,500,23
nothing_at_all,Flexion_Change,True,23
nothing_at_all,Spread_Change,False,23
nothing_at_all,Thumb_Contact,True,23
nothing_at_all,Repeated_Movement,False,23
nothing_at_all,Contact,True,23
nothing_at_all,Wrist_Twist,False,23
now,Sign_Duration,400,28
now,Flexion_Change,False,28
now,Thumb_Contact,False,28
now,Repeated_Movement,False,28
now,Contact,False,28
now,Wrist_Twist,False,28
numbers,Sign_Duration,500,26
numbers,Flexion_Change,False,26
numbers,Spread,False,26
numbers,Spread_Change,False,26
numbers,Thumb_Contact,True,26
numbers,Repeated_Movement,False,26
numbers,Contact,True,26
numbers,Wrist_Twist,True,26
nurse,Sign_Duration,400,30
nurse,Flexion_Change,False,30
nurse,Spread,False,30
nurse,Spread_Change,False,30
nurse,Thumb_Contact,False,30
nurse,Repeated_Movement,True,30
nurse,Contact,True,30
nurse,Wrist_Twist,False,30
nut,Sign_Duration,700,20
nut,Repeated_Movement,True,20
nut,Contact,True,20
nut,Wrist_Twist,False,20
nut_2,Sign_Duration,900,25
nut_2,Flexion_Change,False,25
nut_2,Spread,True,25
nut_2,Spread_Change,False,25
nut_2,Thumb_Contact,False,25
nut_2,Repeated_Movement,True,25
nut_2,Contact,False,25
nut_2,Wrist_Twist,True,25
obsess,Sign_Duration,1400,20
obsess,Flexion_Change,False,20
obsess,Thumb_Contact,False,20
obsess,Repeated_Movement,False,20
obsess,Contact,True,20
obsess,Wrist_Twist,False,20
obvious,Sign_Duration,400,26
obvious,Flexion_Change,True,26
obvious,Spread,False,26
obvious,Spread_Change,True,26
obvious,Thumb_Contact,True,26
obvious,Repeated_Movement,False,26
obvious,Contact,True,26
obvious,Wrist_Twist,False,26
ocean,Sign_Duration,1000,31
ocean,Flexion_Change,False,31
ocean,Spread,True,31
ocean,Spread_Change,False,31
ocean,Thumb_Contact,False,31
ocean,Repeated_Movement,False,31
ocean,Contact,True,31
ocean,Wrist_Twist,False,31
octopus,Sign_Duration,700,27
octopus,Flexion_Change,True,27
octopus,Spread_Change,True,27
octopus,Thumb_Contact,False,27
octopus,Repeated_Movement,True,27
octopus,Contact,True,27
octopus,Wrist_Twist,False,27
off,Sign_Duration,500,24
off,Spread,False,24
off,Thumb_Contact,True,24
off,Repeated_Movement,False,24
off,Contact,False,24
off,Wrist_Twist,False,24
off_the_point,Sign_Duration,900,22
off_the_point,Flexion_Change,True,22
off_the_point,Thumb_Contact,True,22
off_the_point,Repeated_Movement,False,22
off_the_point,Contact,True,22
off_the_point,Wrist_Twist,False,22
offend,Sign_Duration,400,21
offend,Flexion_Change,False,21
offend,Thumb_Contact,False,21
offend,Repeated_Movement,False,21
offend,Contact,False,21
offend,Wrist_Twist,False,21
offhand,Sign_Duration,900,20
offhand,Flexion_Change,False,20
offhand,Thumb_Contact,False,20
offhand,Repeated_Movement,False,20
offhand,Contact,True,20
offhand,Wrist_Twist,False,20
office,Sign_Duration,900,29
office,Flexion_Change,False,29
office,Spread,False,29
office,Spread_Change,False,29
office,Thumb_Contact,True,29
office,Repeated_Movement,False,29
office,Contact,False,29
office,Wrist_Twist,False,29
often,Sign_Duration,900,31
often,Flexion_Change,False,31
often,Spread,False,31
often,Spread_Change,False,31
often,Thumb_Contact,False,31
often,Path_Movement,z-shaped,31
often,Repeated_Movement,False,31
often,Contact,True,31
often,Wrist_Twist,False,31
oh_I_see,Sign_Duration,800,15
oh_I_see,Handshape,y,15
oh_I_see,Selected_Fingers,p,15
oh_I_see,Flexion,fully open,15
oh_I_see,Flexion_Change,False,15
oh_I_see,Thumb_Position,open,15
oh_I_see,Thumb_Contact,False,15
oh_I_see,Sign_Type,one handed,15
oh_I_see,Path_Movement,straight,15
oh_I_see,Repeated_Movement,True,15
oh_I_see,Major_Location,neutral,15
oh_I_see,Minor_Location,neutral,15
oh_I_see,Second_Minor_Location,neutral,15
oh_I_see,Contact,False,15
oh_I_see,Wrist_Twist,False,15
oil_1,Sign_Duration,900,17
oil_1,Repeated_Movement,True,17
oil_1,Contact,False,17
oil_1,Wrist_Twist,False,17
oil_2,Sign_Duration,1000,22
oil_2,Flexion_Change,True,22
oil_2,Thumb_Contact,True,22
oil_2,Repeated_Movement,True,22
oil_2,Contact,True,22
oil_2,Wrist_Twist,False,22
oil_3,Sign_Duration,1100,22
oil_3,Flexion_Change,False,22
oil_3,Thumb_Contact,False,22
oil_3,Repeated_Movement,True,22
oil_3,Contact,False,22
oil_3,Wrist_Twist,False,22
ok,Sign_Duration,500,21
ok,Spread,False,21
ok,Thumb_Contact,True,21
ok,Repeated_Movement,False,21
ok,Contact,False,21
ok,Wrist_Twist,False,21
old,Sign_Duration,900,30
old,Flexion_Change,True,30
old,Spread,False,30
old,Spread_Change,False,30
old,Thumb_Contact,True,30
old,Repeated_Movement,False,30
old,Contact,False,30
old,Wrist_Twist,False,30
oldest,Sign_Duration,700,25
oldest,Flexion_Change,True,25
oldest,Spread,False,25
oldest,Spread_Change,False,25
oldest,Thumb_Contact,True,25
oldest,Repeated_Movement,False,25
oldest,Contact,True,25
oldest,Wrist_Twist,False,25
on,Sign_Duration,600,29
on,Flexion_Change,False,29
on,Spread,False,29
on,Spread_Change,False,29
on,Thumb_Contact,False,29
on,Repeated_Movement,False,29
on,Contact,True,29
on,Wrist_Twist,False,29
once,Sign_Duration,600,28
once,Flexion_Change,False,28
once,Thumb_Contact,False,28
once,Repeated_Movement,False,28
once,Contact,True,28
once,Wrist_Twist,True,28
one,Sign_Duration,600,23
one,Flexion_Change,False,23
one,Thumb_Contact,False,23
one,Repeated_Movement,False,23
one,Contact,False,23
one,Wrist_Twist,False,23
one_more_1,Sign_Duration,1200,21
one_more_1,Flexion_Change,True,21
one_more_1,Thumb_Contact,True,21
one_more_1,Repeated_Movement,True,21
one_more_1,Contact,True,21
one_more_1,Wrist_Twist,False,21
one_more_2,Sign_Duration,1000,20
one_more_2,Flexion_Change,True,20
one_more_2,Thumb_Contact,False,20
one_more_2,Repeated_Movement,True,20
one_more_2,Contact,False,20
one_more_2,Wrist_Twist,False,20
one_year_ago,Sign_Duration,900,21
one_year_ago,Flexion_Change,False,21
one_year_ago,Thumb_Contact,True,21
one_year_ago,Repeated_Movement,False,21
one_year_ago,Contact,True,21
one_year_ago,Wrist_Twist,False,21
onion,Sign_Duration,600,24
onion,Flexion_Change,False,24
onion,Thumb_Contact,False,24
onion,Repeated_Movement,True,24
onion,Contact,True,24
onion,Wrist_Twist,True,24
only_one_2,Sign_Duration,1100,20
only_one_2,Flexion_Change,False,20
only_one_2,Thumb_Contact,False,20
only_one_2,Repeated_Movement,True,20
only_one_2,Contact,True,20
only_one_2,Wrist_Twist,False,20
ooh,Sign_Duration,700,21
ooh,Flexion_Change,False,21
ooh,Thumb_Contact,False,21
ooh,Repeated_Movement,True,21
ooh,Contact,False,21
ooh,Wrist_Twist,False,21
oops,Sign_Duration,700,24
oops,Flexion_Change,False,24
oops,Spread,False,24
oops,Spread_Change,False,24
oops,Thumb_Contact,False,24
oops,Repeated_Movement,False,24
oops,Contact,True,24
oops,Wrist_Twist,False,24
open,Sign_Duration,700,30
open,Flexion_Change,False,30
open,Spread,False,30
open,Spread_Change,False,30
open,Thumb_Contact,False,30
open,Repeated_Movement,False,30
open,Contact,True,30
open,Wrist_Twist,True,30
open_book,Sign_Duration,900,26
open_book,Flexion_Change,False,26
open_book,Spread,False,26
open_book,Spread_Change,False,26
open_book,Thumb_Contact,False,26
open_book,Repeated_Movement,False,26
open_book,Contact,True,26
open_book,Wrist_Twist,True,26
open_wallet,Sign_Duration,900,26
open_wallet,Flexion_Change,False,26
open_wallet,Spread,False,26
open_wallet,Spread_Change,False,26
open_wallet,Thumb_Contact,False,26
open_wallet,Repeated_Movement,False,26
open_wallet,Contact,True,26
open_wallet,Wrist_Twist,False,26
operate_machine,Sign_Duration,900,26
operate_machine,Flexion_Change,False,26
operate_machine,Spread,False,26
operate_machine,Spread_Change,False,26
operate_machine,Thumb_Contact,False,26
operate_machine,Repeated_Movement,True,26
operate_machine,Contact,True,26
operate_machine,Wrist_Twist,False,26
opinion_1,Sign_Duration,1000,25
opinion_1,Flexion_Change,False,25
opinion_1,Spread,False,25
opinion_1,Spread_Change,False,25
opinion_1,Thumb_Contact,True,25
opinion_1,Repeated_Movement,True,25
opinion_1,Contact,False,25
opinion_1,Wrist_Twist,False,25
opinion_2,Sign_Duration,500,25
opinion_2,Flexion_Change,False,25
opinion_2,Spread,False,25
opinion_2,Spread_Change,False,25
opinion_2,Thumb_Contact,True,25
opinion_2,Repeated_Movement,False,25
opinion_2,Contact,True,25
opinion_2,Wrist_Twist,False,25
opportunity,Sign_Duration,900,26
opportunity,Spread,False,26
opportunity,Thumb_Contact,True,26
opportunity,Repeated_Movement,False,26
opportunity,Contact,False,26
opportunity,Wrist_Twist,False,26
option,Sign_Duration,600,29
option,Flexion_Change,True,29
option,Thumb_Contact,True,29
option,Path_Movement,z-shaped,29
option,Repeated_Movement,True,29
option,Contact,False,29
option,Wrist_Twist,False,29
or,Sign_Duration,400,22
or,Flexion_Change,False,22
or,Thumb_Contact,False,22
or,Repeated_Movement,False,22
or,Contact,False,22
or,Wrist_Twist,False,22
oral,Sign_Duration,700,25
oral,Flexion_Change,False,25
oral,Spread,True,25
oral,Spread_Change,False,25
oral,Thumb_Contact,False,25
oral,Repeated_Movement,True,25
oral,Contact,False,25
oral,Wrist_Twist,False,25
orange,Sign_Duration,500,28
orange,Flexion_Change,True,28
orange,Spread,False,28
orange,Spread_Change,False,28
orange,Thumb_Contact,True,28
orange,Repeated_Movement,True,28
orange,Contact,True,28
orange,Wrist_Twist,False,28
orange_eyes,Sign_Duration,700,24
orange_eyes,Flexion_Change,True,24
orange_eyes,Spread_Change,True,24
orange_eyes,Thumb_Contact,True,24
orange_eyes,Repeated_Movement,False,24
