subject,relation,object,subject_count
heart+soft,Dominant_end_handshape,flat–o,3
heart+soft,Sign_Type,compound signs,3
weld+agent,Dominant_start_handshape,l,3
weld+agent,Dominant_end_handshape,b–l,3
weld+agent,Sign_Type,compound signs,3
red+dcl:sml–c/3face,Dominant_start_handshape,1,3
red+dcl:sml–c/3face,Dominant_end_handshape,sml–c–3,3
red+dcl:sml–c/3face,Sign_Type,compound signs,3
plan+agent,Dominant_start_handshape,b–l,3
plan+agent,Dominant_end_handshape,b–l,3
plan+agent,Sign_Type,compound signs,3
icl:cempty_trash–can,Dominant_start_handshape,c,3
icl:cempty_trash–can,Dominant_end_handshape,c,3
icl:cempty_trash–can,Sign_Type,classifiers,3
fs–oj,Dominant_start_handshape,o,3
fs–oj,Dominant_end_handshape,i_j,3
fs–oj,Sign_Type,fingerspelled signs,3
monkey–bars,Dominant_start_handshape,5,3
monkey–bars,Dominant_end_handshape,s,3
monkey–bars,Sign_Type,lexical signs,3
fs–atm,Dominant_start_handshape,a,3
fs–atm,Dominant_end_handshape,m,3
fs–atm,Sign_Type,fingerspelled signs,3
fs–grand+children,Dominant_start_handshape,full–m,3
fs–grand+children,Dominant_end_handshape,b–l,3
fs–grand+children,Sign_Type,compound signs,3
decorate_2,Dominant_start_handshape,flat–o,20
decorate_2,Dominant_end_handshape,flat–o,20
decorate_2,Sign_Type,lexical signs,20
decorate_2,Sign_Duration,1600,20
decorate_2,Handshape,s,20
decorate_2,Selected_Fingers,imrp,20
decorate_2,Flexion,fully closed,20
decorate_2,Flexion_Change,False,20
decorate_2,Spread_Change,False,20
decorate_2,Thumb_Position,closed,20
decorate_2,Thumb_Contact,True,20
decorate_2,Sign_Type,symmetrical or alternating,20
decorate_2,Path_Movement,circular,20
decorate_2,Repeated_Movement,True,20
decorate_2,Major_Location,neutral,20
decorate_2,Minor_Location,neutral,20
decorate_2,Second_Minor_Location,neutral,20
decorate_2,Contact,True,20
decorate_2,Nondominant_Handshape,s,20
decorate_2,Wrist_Twist,False,20
complicated–notation,Dominant_start_handshape,x,3
complicated–notation,Dominant_end_handshape,x,3
complicated–notation,Sign_Type,lexical signs,3
sculpt+agent,Dominant_start_handshape,10,3
sculpt+agent,Dominant_end_handshape,b–l,3
sculpt+agent,Sign_Type,compound signs,3
come–here,Dominant_start_handshape,1,3
come–here,Dominant_end_handshape,x,3
come–here,Sign_Type,lexical signs,3
scl:cgroup_go_together,Dominant_start_handshape,c,3
scl:cgroup_go_together,Dominant_end_handshape,c,3
scl:cgroup_go_together,Sign_Type,classifiers,3
ns–#colo,Dominant_start_handshape,#5–c,3
ns–#colo,Dominant_end_handshape,o,3
ns–#colo,Sign_Type,loan signs,3
sleep+shoe,Dominant_start_handshape,crvd–sprd–b,3
sleep+shoe,Dominant_end_handshape,s,3
sleep+shoe,Sign_Type,compound signs,3
ns–gallaudet+university,Dominant_start_handshape,l,3
ns–gallaudet+university,Dominant_end_handshape,u,3
ns–gallaudet+university,Sign_Type,compound signs,3
dcl:rput_on_curlers,Dominant_start_handshape,r,3
dcl:rput_on_curlers,Dominant_end_handshape,r,3
dcl:rput_on_curlers,Sign_Type,classifiers,3
#pj,Dominant_start_handshape,k,3
#pj,Dominant_end_handshape,i_j,3
#pj,Sign_Type,loan signs,3
kind/generous,Dominant_start_handshape,b–l,3
kind/generous,Dominant_end_handshape,b–l,3
kind/generous,Sign_Type,lexical signs,3
ns–ontario,Dominant_start_handshape,o,3
ns–ontario,Dominant_end_handshape,o,3
ns–ontario,Sign_Type,lexical signs,3
blue+bpcl:sml–c/3bruised_shoulder,Dominant_start_handshape,b–xd,3
blue+bpcl:sml–c/3bruised_shoulder,Dominant_end_handshape,sml–c–3,3
blue+bpcl:sml–c/3bruised_shoulder,Sign_Type,compound signs,3
eyes+vague,Dominant_start_handshape,1,3
eyes+vague,Dominant_end_handshape,5,3
eyes+vague,Sign_Type,compound signs,3
pay–off,Dominant_start_handshape,25,3
pay–off,Dominant_end_handshape,25,3
pay–off,Sign_Type,lexical signs,3
draw–blood,Dominant_start_handshape,crvd–5,3
draw–blood,Dominant_end_handshape,flat–o,3
draw–blood,Sign_Type,lexical signs,3
pshaw,Dominant_start_handshape,5,3
pshaw,Dominant_end_handshape,5,3
pshaw,Sign_Type,lexical signs,3
feel–foolish,Dominant_start_handshape,crvd–5,3
feel–foolish,Dominant_end_handshape,s,3
feel–foolish,Sign_Type,lexical signs,3
ns–berkeley,Dominant_start_handshape,b–xd,3
ns–berkeley,Dominant_end_handshape,b–xd,3
ns–berkeley,Sign_Type,lexical signs,3
temperature–rising,Dominant_start_handshape,1,3
temperature–rising,Dominant_end_handshape,1,3
temperature–rising,Sign_Type,lexical signs,3
#fax,Dominant_start_handshape,f,3
#fax,Dominant_end_handshape,x,3
#fax,Sign_Type,loan signs,3
lax/not–fussy,Dominant_start_handshape,5,3
lax/not–fussy,Dominant_end_handshape,5,3
lax/not–fussy,Sign_Type,lexical signs,3
hedge–shears,Dominant_start_handshape,a,3
hedge–shears,Dominant_end_handshape,a,3
hedge–shears,Sign_Type,lexical signs,3
bury_2,Dominant_start_handshape,u,21
bury_2,Dominant_end_handshape,u,21
bury_2,Sign_Type,lexical signs,21
bury_2,Sign_Duration,1000,21
bury_2,Handshape,open_b,21
bury_2,Selected_Fingers,imrp,21
bury_2,Flexion,fully open,21
bury_2,Flexion_Change,False,21
bury_2,Spread,False,21
bury_2,Spread_Change,False,21
bury_2,Thumb_Position,open,21
bury_2,Thumb_Contact,False,21
bury_2,Sign_Type,asymmetrical same handshape,21
bury_2,Path_Movement,straight,21
bury_2,Repeated_Movement,False,21
bury_2,Major_Location,hand,21
bury_2,Minor_Location,hand away,21
bury_2,Second_Minor_Location,hand away,21
bury_2,Contact,False,21
bury_2,Nondominant_Handshape,open_b,21
bury_2,Wrist_Twist,False,21
ns–philippines,Dominant_start_handshape,k,3
ns–philippines,Dominant_end_handshape,k,3
ns–philippines,Sign_Type,lexical signs,3
ns–#ga,Dominant_start_handshape,full–m,3
ns–#ga,Dominant_end_handshape,a,3
ns–#ga,Sign_Type,loan signs,3
relationship+people,Dominant_start_handshape,8,3
relationship+people,Dominant_end_handshape,k,3
relationship+people,Sign_Type,compound signs,3
(b–l)heart+kind/generous,Dominant_start_handshape,b–l,3
(b–l)heart+kind/generous,Dominant_end_handshape,b–l,3
(b–l)heart+kind/generous,Sign_Type,compound signs,3
ns–#ri,Dominant_start_handshape,r,3
ns–#ri,Dominant_end_handshape,i,3
ns–#ri,Sign_Type,loan signs,3
volunteer/shirt+dcl:5–cshirt_wrinkled,Dominant_start_handshape,f,3
volunteer/shirt+dcl:5–cshirt_wrinkled,Dominant_end_handshape,#5–c,3
volunteer/shirt+dcl:5–cshirt_wrinkled,Sign_Type,compound signs,3
(d)art/design+agent,Dominant_start_handshape,d,3
(d)art/design+agent,Dominant_end_handshape,b–l,3
(d)art/design+agent,Sign_Type,compound signs,3
tornado_2,Dominant_start_handshape,1,3
tornado_2,Dominant_end_handshape,t,3
tornado_2,Sign_Type,lexical signs,3
ns–#mass,Dominant_start_handshape,m,3
ns–#mass,Dominant_end_handshape,s,3
ns–#mass,Sign_Type,loan signs,3
sell+agent,Dominant_start_handshape,flat–o,3
sell+agent,Dominant_end_handshape,b–l,3
sell+agent,Sign_Type,compound signs,3
ns–#sask,Dominant_start_handshape,s,3
ns–#sask,Dominant_end_handshape,k,3
ns–#sask,Sign_Type,loan signs,3
icl:lmixer,Dominant_start_handshape,l,3
icl:lmixer,Dominant_end_handshape,l,3
icl:lmixer,Sign_Type,classifiers,3
#loa,Dominant_start_handshape,l,3
#loa,Dominant_end_handshape,a,3
#loa,Sign_Type,loan signs,3
reduce_2,Dominant_start_handshape,1,3
reduce_2,Dominant_end_handshape,1,3
reduce_2,Sign_Type,lexical signs,3
catch_4,Dominant_start_handshape,crvd–5,3
catch_4,Dominant_end_handshape,crvd–5,3
catch_4,Sign_Type,lexical signs,3
ns–oakland,Dominant_start_handshape,o,3
ns–oakland,Dominant_end_handshape,o,3
ns–oakland,Sign_Type,lexical signs,3
humor+agent,Dominant_start_handshape,u,3
humor+agent,Dominant_end_handshape,b–l,3
humor+agent,Sign_Type,compound signs,3
ns–rochester,Dominant_start_handshape,r,3
ns–rochester,Dominant_end_handshape,r,3
ns–rochester,Sign_Type,lexical signs,3
ns–fs–ohio,Dominant_start_handshape,o,3
ns–fs–ohio,Dominant_end_handshape,o,3
ns–fs–ohio,Sign_Type,fingerspelled signs,3
every–afternoon,Dominant_start_handshape,b,3
every–afternoon,Dominant_end_handshape,b,3
every–afternoon,Sign_Type,lexical signs,3
for+ix–1p,Dominant_start_handshape,1,3
for+ix–1p,Dominant_end_handshape,1,3
for+ix–1p,Sign_Type,compound signs,3
old+(1h)most,Dominant_start_handshape,#5–c,3
old+(1h)most,Dominant_end_handshape,10,3
old+(1h)most,Sign_Type,compound signs,3
spin–toy,Dominant_start_handshape,baby–o,3
spin–toy,Dominant_end_handshape,full–m,3
spin–toy,Sign_Type,lexical signs,3
electric–switch,Dominant_start_handshape,x–over–thumb,3
electric–switch,Dominant_end_handshape,x–over–thumb,3
electric–switch,Sign_Type,lexical signs,3
#aug,Dominant_start_handshape,a,3
#aug,Dominant_end_handshape,full–m,3
#aug,Sign_Type,loan signs,3
book+sell,Dominant_start_handshape,b–l,3
book+sell,Dominant_end_handshape,flat–o,3
book+sell,Sign_Type,compound signs,3
withdraw–college,Dominant_start_handshape,1,3
withdraw–college,Dominant_end_handshape,1,3
withdraw–college,Sign_Type,lexical signs,3
half_3+sister,Dominant_start_handshape,1,3
half_3+sister,Dominant_end_handshape,l,3
half_3+sister,Sign_Type,compound signs,3
turn–far–right,Dominant_start_handshape,1,3
turn–far–right,Dominant_end_handshape,1,3
turn–far–right,Sign_Type,lexical signs,3
swim+fs–pool,Dominant_start_handshape,b–l,3
swim+fs–pool,Dominant_end_handshape,l,3
swim+fs–pool,Sign_Type,compound signs,3
pay–from–pocket,Dominant_start_handshape,f,3
pay–from–pocket,Dominant_end_handshape,open–f,3
pay–from–pocket,Sign_Type,lexical signs,3
a–level–below,Dominant_start_handshape,bent–b–l,3
a–level–below,Dominant_end_handshape,bent–b–l,3
a–level–below,Sign_Type,lexical signs,3
south+ns–america,Dominant_start_handshape,s,3
south+ns–america,Dominant_end_handshape,5,3
south+ns–america,Sign_Type,compound signs,3
bcl:5–canimal_scratch,Dominant_start_handshape,#5–c,3
bcl:5–canimal_scratch,Dominant_end_handshape,#5–c,3
bcl:5–canimal_scratch,Sign_Type,classifiers,3
ns–fs–iraq,Dominant_start_handshape,i,3
ns–fs–iraq,Dominant_end_handshape,g,3
ns–fs–iraq,Sign_Type,fingerspelled signs,3
home+make,Dominant_start_handshape,flat–o,3
home+make,Dominant_end_handshape,s,3
home+make,Sign_Type,compound signs,3
what–matter–with–you,Dominant_start_handshape,flat–o,3
what–matter–with–you,Dominant_end_handshape,crvd–5,3
what–matter–with–you,Sign_Type,lexical signs,3
(2h)send/mail_2,Dominant_start_handshape,s,3
(2h)send/mail_2,Dominant_end_handshape,5,3
(2h)send/mail_2,Sign_Type,lexical signs,3
stomach–cramps,Dominant_start_handshape,crvd–5,3
stomach–cramps,Dominant_end_handshape,s,3
stomach–cramps,Sign_Type,lexical signs,3
therapy+agent,Dominant_start_handshape,t,3
therapy+agent,Dominant_end_handshape,b–l,3
therapy+agent,Sign_Type,compound signs,3
park+fs–lot,Dominant_start_handshape,3,3
park+fs–lot,Dominant_end_handshape,t,3
park+fs–lot,Sign_Type,compound signs,3
scl:crvd–2animal_jump_on_1p,Dominant_start_handshape,crvd–v,3
scl:crvd–2animal_jump_on_1p,Dominant_end_handshape,crvd–v,3
scl:crvd–2animal_jump_on_1p,Sign_Type,classifiers,3
history+agent,Dominant_start_handshape,u,3
history+agent,Dominant_end_handshape,b–l,3
history+agent,Sign_Type,compound signs,3
take–off–coat,Dominant_start_handshape,a,3
take–off–coat,Dominant_end_handshape,a,3
take–off–coat,Sign_Type,lexical signs,3
sister+brother,Dominant_start_handshape,l,3
sister+brother,Dominant_end_handshape,l,3
sister+brother,Sign_Type,compound signs,3
#jan,Dominant_start_handshape,i_j,3
#jan,Dominant_end_handshape,n,3
#jan,Sign_Type,loan signs,3
ns–#kan,Dominant_start_handshape,k,3
ns–#kan,Dominant_end_handshape,n,3
ns–#kan,Sign_Type,loan signs,3
icl:crvd–5pick–up–stack,Dominant_start_handshape,crvd–5,3
icl:crvd–5pick–up–stack,Dominant_end_handshape,crvd–5,3
icl:crvd–5pick–up–stack,Sign_Type,classifiers,3
#fb,Dominant_start_handshape,f,3
#fb,Dominant_end_handshape,b,3
#fb,Sign_Type,loan signs,3
ns–ireland_2,Dominant_start_handshape,b,3
ns–ireland_2,Dominant_end_handshape,b,3
ns–ireland_2,Sign_Type,lexical signs,3
#it,Dominant_start_handshape,i,3
#it,Dominant_end_handshape,t,3
#it,Sign_Type,loan signs,3
goody–two–shoes,Dominant_start_handshape,open–7,3
goody–two–shoes,Dominant_end_handshape,open–7,3
goody–two–shoes,Sign_Type,lexical signs,3
blue+tooth/glass,Dominant_start_handshape,b,3
blue+tooth/glass,Dominant_end_handshape,x,3
blue+tooth/glass,Sign_Type,compound signs,3
hang–clothes,Dominant_start_handshape,y,3
hang–clothes,Dominant_end_handshape,y,3
hang–clothes,Sign_Type,lexical signs,3
panoramic–view,Dominant_start_handshape,v,3
panoramic–view,Dominant_end_handshape,v,3
panoramic–view,Sign_Type,lexical signs,3
fishing+agent,Dominant_start_handshape,x,3
fishing+agent,Dominant_end_handshape,b–l,3
fishing+agent,Sign_Type,compound signs,3
ns–#nb,Dominant_start_handshape,n,3
ns–#nb,Dominant_end_handshape,b,3
ns–#nb,Sign_Type,loan signs,3
#oct,Dominant_start_handshape,o,3
#oct,Dominant_end_handshape,t,3
#oct,Sign_Type,loan signs,3
swhoa,Dominant_start_handshape,s,3
swhoa,Dominant_end_handshape,s,3
swhoa,Sign_Type,gestures,3
engine_3/cylinders,Dominant_start_handshape,s,3
engine_3/cylinders,Dominant_end_handshape,s,3
engine_3/cylinders,Sign_Type,lexical signs,3
dcl:5stack–up,Dominant_start_handshape,5,3
dcl:5stack–up,Dominant_end_handshape,5,3
dcl:5stack–up,Sign_Type,classifiers,3
sit+dcl:ccouch_shaped_object,Dominant_start_handshape,u,3
sit+dcl:ccouch_shaped_object,Dominant_end_handshape,c,3
sit+dcl:ccouch_shaped_object,Sign_Type,compound signs,3
ns–#wis,Dominant_start_handshape,w,3
ns–#wis,Dominant_end_handshape,s,3
ns–#wis,Sign_Type,loan signs,3
blow–out,Dominant_start_handshape,crvd–b,3
blow–out,Dominant_end_handshape,crvd–b,3
blow–out,Sign_Type,lexical signs,3
grow+fs–up,Dominant_start_handshape,flat–o,3
grow+fs–up,Dominant_end_handshape,k,3
grow+fs–up,Sign_Type,compound signs,3
talk–big,Dominant_start_handshape,4,3
talk–big,Dominant_end_handshape,4,3
talk–big,Sign_Type,lexical signs,3
freshman–through–senior,Dominant_start_handshape,1,3
freshman–through–senior,Dominant_end_handshape,1,3
freshman–through–senior,Sign_Type,lexical signs,3
tooth/glass+cup,Dominant_start_handshape,x,3
tooth/glass+cup,Dominant_end_handshape,c,3
tooth/glass+cup,Sign_Type,compound signs,3
red+rash,Dominant_start_handshape,1,3
red+rash,Dominant_end_handshape,#5–c,3
red+rash,Sign_Type,compound signs,3
left–side,Dominant_start_handshape,b–l,3
left–side,Dominant_end_handshape,b–l,3
left–side,Sign_Type,lexical signs,3
#feb,Dominant_start_handshape,f,3
#feb,Dominant_end_handshape,b,3
#feb,Sign_Type,loan signs,3
(1)next+one–month,Dominant_start_handshape,1,3
(1)next+one–month,Dominant_end_handshape,1,3
(1)next+one–month,Sign_Type,compound signs,3
sleep+(f)sunrise,Dominant_start_handshape,crvd–sprd–b,3
sleep+(f)sunrise,Dominant_end_handshape,f,3
sleep+(f)sunrise,Sign_Type,compound signs,3
#abc,Dominant_start_handshape,a,3
#abc,Dominant_end_handshape,#5–c,3
#abc,Sign_Type,loan signs,3
coffee+table,Dominant_start_handshape,s,3
coffee+table,Dominant_end_handshape,b,3
coffee+table,Sign_Type,compound signs,3
ns–alberta,Dominant_start_handshape,a,3
ns–alberta,Dominant_end_handshape,a,3
ns–alberta,Sign_Type,lexical signs,3
make–money,Dominant_start_handshape,crvd–5,3
make–money,Dominant_end_handshape,flat–o,3
make–money,Sign_Type,lexical signs,3
statistics+agent,Dominant_start_handshape,s,3
statistics+agent,Dominant_end_handshape,b–l,3
statistics+agent,Sign_Type,compound signs,3
physics+agent,Dominant_start_handshape,crvd–v,3
physics+agent,Dominant_end_handshape,b–l,3
physics+agent,Sign_Type,compound signs,3
flock–to,Dominant_start_handshape,5,3
flock–to,Dominant_end_handshape,5,3
flock–to,Sign_Type,lexical signs,3
fs–bar,Dominant_start_handshape,b,3
fs–bar,Dominant_end_handshape,r,3
fs–bar,Sign_Type,fingerspelled signs,3
bed+dcl:b–lbed–spread,Dominant_start_handshape,b–l,3
bed+dcl:b–lbed–spread,Dominant_end_handshape,b–l,3
bed+dcl:b–lbed–spread,Sign_Type,compound signs,3
ns–#minn,Dominant_start_handshape,m,3
ns–#minn,Dominant_end_handshape,n,3
ns–#minn,Sign_Type,loan signs,3
tired+exhaust,Dominant_start_handshape,bent–b–l,3
tired+exhaust,Dominant_end_handshape,5,3
tired+exhaust,Sign_Type,compound signs,3
name/call,Dominant_start_handshape,u,3
name/call,Dominant_end_handshape,u,3
name/call,Sign_Type,lexical signs,3
every–morning,Dominant_start_handshape,b–l,3
every–morning,Dominant_end_handshape,b–l,3
every–morning,Sign_Type,lexical signs,3
two–on–two,Dominant_start_handshape,v,3
two–on–two,Dominant_end_handshape,v,3
two–on–two,Sign_Type,lexical signs,3
dry+flat/floor_2,Dominant_start_handshape,1,3
dry+flat/floor_2,Dominant_end_handshape,bent–b,3
dry+flat/floor_2,Sign_Type,compound signs,3
meat+dish,Dominant_start_handshape,f,3
meat+dish,Dominant_end_handshape,crvd–l,3
meat+dish,Sign_Type,compound signs,3
#ll,Dominant_start_handshape,l,3
#ll,Dominant_end_handshape,l,3
#ll,Sign_Type,loan signs,3
ns–#nd,Dominant_start_handshape,n,3
ns–#nd,Dominant_end_handshape,d,3
ns–#nd,Sign_Type,loan signs,3
neuroscience+science+agent,Dominant_start_handshape,u,3
neuroscience+science+agent,Dominant_end_handshape,b–l,3
neuroscience+science+agent,Sign_Type,compound signs,3
magic+agent,Dominant_start_handshape,o,3
magic+agent,Dominant_end_handshape,b–l,3
magic+agent,Sign_Type,compound signs,3
#apt,Dominant_start_handshape,a,3
#apt,Dominant_end_handshape,t,3
#apt,Sign_Type,loan signs,3
charge–on–credit–card,Dominant_start_handshape,flat–o,3
charge–on–credit–card,Dominant_end_handshape,flat–o,3
charge–on–credit–card,Sign_Type,lexical signs,3
